[0.000000] (-) TimerEvent: {}
[0.000187] (class_test_interfaces) JobQueued: {'identifier': 'class_test_interfaces', 'dependencies': OrderedDict()}
[0.000260] (m_pubsub) JobQueued: {'identifier': 'm_pubsub', 'dependencies': OrderedDict()}
[0.000328] (move_turtle_pkg) JobQueued: {'identifier': 'move_turtle_pkg', 'dependencies': OrderedDict()}
[0.000359] (tb3_move) JobQueued: {'identifier': 'tb3_move', 'dependencies': OrderedDict()}
[0.000409] (test_num) JobQueued: {'identifier': 'test_num', 'dependencies': OrderedDict()}
[0.000470] (test_para) JobQueued: {'identifier': 'test_para', 'dependencies': OrderedDict()}
[0.000528] (class_test_interfaces) JobStarted: {'identifier': 'class_test_interfaces'}
[0.031709] (m_pubsub) JobStarted: {'identifier': 'm_pubsub'}
[0.066409] (class_test_interfaces) JobProgress: {'identifier': 'class_test_interfaces', 'progress': 'cmake'}
[0.066788] (class_test_interfaces) JobProgress: {'identifier': 'class_test_interfaces', 'progress': 'build'}
[0.066934] (class_test_interfaces) Command: {'cmd': ['/usr/bin/cmake', '--build', '/home/yy/robot_ws/build/class_test_interfaces', '--', '-j2', '-l2'], 'cwd': '/home/yy/robot_ws/build/class_test_interfaces', 'env': OrderedDict([('RCUTILS_LOGGING_BUFFERED_STREAM', '1'), ('GJS_DEBUG_TOPICS', 'JS ERROR;JS LOG'), ('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'yy'), ('LC_TIME', 'en_ZA.UTF-8'), ('ROS_NAMESPACE', 'robot1'), ('SSH_AGENT_PID', '1652'), ('XDG_SESSION_TYPE', 'x11'), ('SHLVL', '1'), ('RCUTILS_CONSOLE_OUTPUT_FORMAT', '[{severity}]: {message}'), ('LD_LIBRARY_PATH', '/home/yy/turtlebot3_ws/install/turtlebot3_msgs/lib:/home/yy/turtlebot3_ws/install/dynamixel_sdk_custom_interfaces/lib:/home/yy/turtlebot3_ws/install/dynamixel_sdk/lib:/home/yy/robot_ws/install/class_test_interfaces/lib:/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/foxy/opt/yaml_cpp_vendor/lib:/opt/ros/foxy/opt/rviz_ogre_vendor/lib:/opt/ros/foxy/lib/x86_64-linux-gnu:/opt/ros/foxy/lib'), ('HOME', '/home/yy'), ('OLDPWD', '/home/yy'), ('DESKTOP_SESSION', 'ubuntu'), ('GIO_LAUNCHED_DESKTOP_FILE', '/usr/share/applications/terminator.desktop'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('LC_MONETARY', 'en_ZA.UTF-8'), ('MANAGERPID', '1472'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('TERMINATOR_DBUS_NAME', 'net.tenshu.Terminator21a9d5db22c73a993ff0b42f64b396873'), ('GIO_LAUNCHED_DESKTOP_FILE_PID', '2904'), ('_colcon_cd_root', '/home/yy/robot_ws'), ('IM_CONFIG_PHASE', '1'), ('COLCON_PREFIX_PATH', '/home/yy/turtlebot3_ws/install:/home/yy/robot_ws/install'), ('ROS_DISTRO', 'foxy'), ('LOGNAME', 'yy'), ('JOURNAL_STREAM', '8:49365'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'yy'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('ROS_LOCALHOST_ONLY', '0'), ('WINDOWPATH', '2'), ('PATH', '/opt/ros/foxy/bin:/home/yy/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin'), ('SESSION_MANAGER', 'local/ubuntu:@/tmp/.ICE-unix/1686,unix/ubuntu:/tmp/.ICE-unix/1686'), ('INVOCATION_ID', 'c80040903857406c8ce5869b390f2921'), ('PAPERSIZE', 'a4'), ('XDG_MENU_PREFIX', 'gnome-'), ('LC_ADDRESS', 'en_ZA.UTF-8'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':0'), ('TERMINATOR_DBUS_PATH', '/net/tenshu/Terminator2'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('LC_TELEPHONE', 'en_ZA.UTF-8'), ('RMW_IMPLEMENTATION', 'rmw_fastrtps_cpp'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu'), ('XAUTHORITY', '/run/user/1000/gdm/Xauthority'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('ROS_DOMAIN_ID', '30'), ('AMENT_PREFIX_PATH', '/home/yy/turtlebot3_ws/install/turtlebot3_simulations:/home/yy/turtlebot3_ws/install/turtlebot3_fake_node:/home/yy/turtlebot3_ws/install/turtlebot3_gazebo:/home/yy/turtlebot3_ws/install/turtlebot3:/home/yy/turtlebot3_ws/install/turtlebot3_teleop:/home/yy/turtlebot3_ws/install/turtlebot3_bringup:/home/yy/turtlebot3_ws/install/turtlebot3_node:/home/yy/turtlebot3_ws/install/turtlebot3_navigation2:/home/yy/turtlebot3_ws/install/turtlebot3_example:/home/yy/turtlebot3_ws/install/turtlebot3_msgs:/home/yy/turtlebot3_ws/install/turtlebot3_description:/home/yy/turtlebot3_ws/install/turtlebot3_cartographer:/home/yy/turtlebot3_ws/install/dynamixel_sdk_examples:/home/yy/turtlebot3_ws/install/dynamixel_sdk_custom_interfaces:/home/yy/turtlebot3_ws/install/dynamixel_sdk:/home/yy/robot_ws/install/test_para:/home/yy/robot_ws/install/test_num:/home/yy/robot_ws/install/tb3_move:/home/yy/robot_ws/install/move_turtle_pkg:/home/yy/robot_ws/install/m_pubsub:/home/yy/robot_ws/install/class_test_interfaces:/opt/ros/foxy'), ('SHELL', '/bin/bash'), ('LC_NAME', 'en_ZA.UTF-8'), ('TERMINATOR_UUID', 'urn:uuid:b131e216-6e77-4dc9-9431-c146eb2ab4e6'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('LC_MEASUREMENT', 'en_ZA.UTF-8'), ('GPG_AGENT_INFO', '/run/user/1000/gnupg/S.gpg-agent:0:1'), ('GJS_DEBUG_OUTPUT', 'stderr'), ('LC_IDENTIFICATION', 'en_ZA.UTF-8'), ('QT_IM_MODULE', 'ibus'), ('RCUTILS_LOGGING_USE_STDOUT', '0'), ('PWD', '/home/yy/robot_ws/build/class_test_interfaces'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu:/etc/xdg'), ('RCUTILS_COLORIZED_OUTPUT', '1'), ('XDG_DATA_DIRS', '/usr/share/ubuntu:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/home/yy/turtlebot3_ws/build/turtlebot3_teleop:/home/yy/turtlebot3_ws/install/turtlebot3_teleop/lib/python3.8/site-packages:/home/yy/turtlebot3_ws/build/turtlebot3_example:/home/yy/turtlebot3_ws/install/turtlebot3_example/lib/python3.8/site-packages:/home/yy/turtlebot3_ws/install/turtlebot3_msgs/lib/python3.8/site-packages:/home/yy/turtlebot3_ws/install/dynamixel_sdk_custom_interfaces/lib/python3.8/site-packages:/home/yy/robot_ws/build/test_para:/home/yy/robot_ws/install/test_para/lib/python3.8/site-packages:/home/yy/robot_ws/build/test_num:/home/yy/robot_ws/install/test_num/lib/python3.8/site-packages:/home/yy/robot_ws/build/tb3_move:/home/yy/robot_ws/install/tb3_move/lib/python3.8/site-packages:/home/yy/robot_ws/build/move_turtle_pkg:/home/yy/robot_ws/install/move_turtle_pkg/lib/python3.8/site-packages:/home/yy/robot_ws/build/m_pubsub:/home/yy/robot_ws/install/m_pubsub/lib/python3.8/site-packages:/home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages:/opt/ros/foxy/lib/python3.8/site-packages'), ('LC_NUMERIC', 'en_ZA.UTF-8'), ('LC_PAPER', 'en_ZA.UTF-8'), ('COLCON', '1'), ('VTE_VERSION', '6003'), ('CMAKE_PREFIX_PATH', '/home/yy/turtlebot3_ws/install/turtlebot3_simulations:/home/yy/turtlebot3_ws/install/turtlebot3_fake_node:/home/yy/turtlebot3_ws/install/turtlebot3_gazebo:/home/yy/turtlebot3_ws/install/turtlebot3:/home/yy/turtlebot3_ws/install/turtlebot3_bringup:/home/yy/turtlebot3_ws/install/turtlebot3_node:/home/yy/turtlebot3_ws/install/turtlebot3_navigation2:/home/yy/turtlebot3_ws/install/turtlebot3_msgs:/home/yy/turtlebot3_ws/install/turtlebot3_description:/home/yy/turtlebot3_ws/install/turtlebot3_cartographer:/home/yy/turtlebot3_ws/install/dynamixel_sdk_examples:/home/yy/turtlebot3_ws/install/dynamixel_sdk_custom_interfaces:/home/yy/turtlebot3_ws/install/dynamixel_sdk:/home/yy/robot_ws/install/class_test_interfaces:/home/yy/turtlebot3_ws/install/turtlebot3_teleop:/home/yy/turtlebot3_ws/install/turtlebot3_example:/home/yy/robot_ws/install/test_para:/home/yy/robot_ws/install/test_num:/home/yy/robot_ws/install/tb3_move:/home/yy/robot_ws/install/move_turtle_pkg:/home/yy/robot_ws/install/m_pubsub:/opt/ros/foxy')]), 'shell': False}
[0.099310] (-) TimerEvent: {}
[0.199892] (-) TimerEvent: {}
[0.240610] (class_test_interfaces) StdoutLine: {'line': b'[  1%] Built target class_test_interfaces__cpp\n'}
[0.263550] (class_test_interfaces) StdoutLine: {'line': b'[ 12%] Built target class_test_interfaces__rosidl_generator_c\n'}
[0.298599] (class_test_interfaces) StdoutLine: {'line': b'[ 23%] Built target class_test_interfaces__rosidl_typesupport_cpp\n'}
[0.300095] (-) TimerEvent: {}
[0.360836] (class_test_interfaces) StdoutLine: {'line': b'[ 34%] Built target class_test_interfaces__rosidl_typesupport_introspection_cpp\n'}
[0.369684] (class_test_interfaces) StdoutLine: {'line': b'[ 45%] Built target class_test_interfaces__rosidl_typesupport_fastrtps_cpp\n'}
[0.400307] (-) TimerEvent: {}
[0.408694] (class_test_interfaces) StdoutLine: {'line': b'[ 56%] Built target class_test_interfaces__rosidl_typesupport_c\n'}
[0.457907] (class_test_interfaces) StdoutLine: {'line': b'[ 67%] Built target class_test_interfaces__rosidl_typesupport_fastrtps_c\n'}
[0.471586] (class_test_interfaces) StdoutLine: {'line': b'[ 78%] Built target class_test_interfaces__rosidl_typesupport_introspection_c\n'}
[0.502358] (-) TimerEvent: {}
[0.523968] (class_test_interfaces) StdoutLine: {'line': b'[ 78%] Built target class_test_interfaces\n'}
[0.587169] (class_test_interfaces) StdoutLine: {'line': b'[ 80%] Built target class_test_interfaces__py\n'}
[0.602730] (-) TimerEvent: {}
[0.649310] (class_test_interfaces) StdoutLine: {'line': b'[ 89%] Built target class_test_interfaces__python\n'}
[0.702884] (-) TimerEvent: {}
[0.705905] (class_test_interfaces) StdoutLine: {'line': b'[ 92%] Built target class_test_interfaces__rosidl_typesupport_introspection_c__pyext\n'}
[0.758450] (class_test_interfaces) StdoutLine: {'line': b'[ 96%] Built target class_test_interfaces__rosidl_typesupport_c__pyext\n'}
[0.760893] (class_test_interfaces) StdoutLine: {'line': b'[100%] Built target class_test_interfaces__rosidl_typesupport_fastrtps_c__pyext\n'}
[1.047104] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__type_support.h\n'}
[1.047818] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__functions.h\n'}
[1.048834] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__struct.h\n'}
[1.049606] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__type_support.h\n'}
[1.050392] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/minus_three_ints.h\n'}
[1.052799] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/library_path.sh\n'}
[1.053150] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/library_path.dsv\n'}
[1.054052] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__rosidl_typesupport_fastrtps_c.h\n'}
[1.055277] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__rosidl_typesupport_fastrtps_c.h\n'}
[1.056042] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/rosidl_typesupport_fastrtps_c__visibility_control.h\n'}
[1.056831] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__rosidl_typesupport_fastrtps_c.h\n'}
[1.057946] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__rosidl_typesupport_fastrtps_c.h\n'}
[1.059337] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/libclass_test_interfaces__rosidl_typesupport_fastrtps_c.so\n'}
[1.061920] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__rosidl_typesupport_fastrtps_cpp.hpp\n'}
[1.062570] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__rosidl_typesupport_fastrtps_cpp.hpp\n'}
[1.063295] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/rosidl_typesupport_fastrtps_cpp__visibility_control.h\n'}
[1.064125] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__rosidl_typesupport_fastrtps_cpp.hpp\n'}
[1.065529] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__rosidl_typesupport_fastrtps_cpp.hpp\n'}
[1.067179] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/libclass_test_interfaces__rosidl_typesupport_fastrtps_cpp.so\n'}
[1.069878] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__rosidl_typesupport_introspection_c.h\n'}
[1.071066] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__rosidl_typesupport_introspection_c.h\n'}
[1.071929] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/rosidl_typesupport_introspection_c__visibility_control.h\n'}
[1.072603] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__rosidl_typesupport_introspection_c.h\n'}
[1.074177] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__rosidl_typesupport_introspection_c.h\n'}
[1.075669] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__builder.hpp\n'}
[1.077707] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__struct.hpp\n'}
[1.078609] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__traits.hpp\n'}
[1.079331] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/fibonacci.hpp\n'}
[1.080018] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__builder.hpp\n'}
[1.080825] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__struct.hpp\n'}
[1.081756] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__traits.hpp\n'}
[1.082522] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/intfloat.hpp\n'}
[1.083145] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/add_three_ints.hpp\n'}
[1.083956] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__builder.hpp\n'}
[1.084853] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__struct.hpp\n'}
[1.085856] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__traits.hpp\n'}
[1.086361] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__builder.hpp\n'}
[1.086900] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__struct.hpp\n'}
[1.088039] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__traits.hpp\n'}
[1.088879] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/minus_three_ints.hpp\n'}
[1.089959] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/action/detail/fibonacci__rosidl_typesupport_introspection_cpp.hpp\n'}
[1.090630] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/msg/detail/intfloat__rosidl_typesupport_introspection_cpp.hpp\n'}
[1.091272] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/add_three_ints__rosidl_typesupport_introspection_cpp.hpp\n'}
[1.091945] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/include/class_test_interfaces/srv/detail/minus_three_ints__rosidl_typesupport_introspection_cpp.hpp\n'}
[1.099105] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/pythonpath.sh\n'}
[1.100908] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/environment/pythonpath.dsv\n'}
[1.103357] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/__init__.py\n'}
[1.104275] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/msg/__init__.py\n'}
[1.105229] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/msg/_intfloat.py\n'}
[1.106562] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/srv/__init__.py\n'}
[1.107154] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/srv/_add_three_ints.py\n'}
[1.107837] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/srv/_minus_three_ints.py\n'}
[1.107972] (-) TimerEvent: {}
[1.110718] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/action/__init__.py\n'}
[1.111445] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/action/_fibonacci.py\n'}
[1.112500] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/class_test_interfaces_s__rosidl_typesupport_fastrtps_c.cpython-38-x86_64-linux-gnu.so\n'}
[1.113681] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/class_test_interfaces_s__rosidl_typesupport_introspection_c.cpython-38-x86_64-linux-gnu.so\n'}
[1.114952] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/python3.8/site-packages/class_test_interfaces/class_test_interfaces_s__rosidl_typesupport_c.cpython-38-x86_64-linux-gnu.so\n'}
[1.116116] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/lib/libclass_test_interfaces__python.so\n'}
[1.117164] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/msg/Intfloat.idl\n'}
[1.118853] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/AddThreeInts.idl\n'}
[1.119454] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/MinusThreeInts.idl\n'}
[1.120290] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/action/Fibonacci.idl\n'}
[1.121410] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/msg/Intfloat.msg\n'}
[1.122212] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/AddThreeInts.srv\n'}
[1.122947] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/AddThreeInts_Request.msg\n'}
[1.123745] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/AddThreeInts_Response.msg\n'}
[1.124427] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/MinusThreeInts.srv\n'}
[1.126271] (class_test_interfaces) StdoutLine: {'line': b'-- Up-to-date symlink: /home/yy/robot_ws/install/class_test_interfaces/share/class_test_interfaces/srv/MinusThreeInts_Request.msg\n'}
